smiles,Cla
COc1cc2c(cc1OC)C(=O)C(OC(=O)C1CCN(Cc3ccccc3)CC1)C2,train
COc1ccnc2c1c(c1ccnc(N)n1)cn2C,train
COc1cc2c(Nc3ccc(C#N)cc3)ncnc2cc1OCCCN1CCc2ccccc2C1,train
CCC(C)(C)C,train
CC(=C)C(=O)OC,train
COc1ccc2c(c1)nc(/C=C/C(=O)/C=C/c1ccc(OC)c(O)c1)n2C,train
COc1ccnc2[nH]cc(c3ccncn3)c12,train
O=C(NCCNc1cccc2ccccc12)C1CCN(Cc2ccccc2)CC1,train
CCn1cc(C(=O)O)c(=O)c2cc(F)c(N3CCN(/C=N/NC(=O)c4ccc(F)cc4)CC3)cc12,train
c1ccc(cc1)COP(=O)(O)OCc1ccccc1,train
COc1cc2c(cc1OC)C(=O)/C(=C/C1CCCN(Cc3ccccc3)C1)/C2,train
FC(F)(F)c1ccc(COc2ccccc2Nc2ncnc3cc4c(cc23)OCCOCCOCCO4)cc1,train
CC(=O)CC[C@H]1C(=O)[C@@]23[C@@H](C(=O)[C@H](O)[C@H]1[C@H]2O)[C@]1(C)CCC[C@](C)(CO)[C@H]1C[C@H]3O,train
c1ccc(cc1)c1cc(ccc1)Br,train
COc1cc(/C=C/C(=O)/C=C/c2nc3ccccc3n2C)ccc1O,train
C1CSSC1CCCCC(=O)O,train
COc1ccc(c2coc3cc(OC4CCCC4)ccc3c2=O)cc1N(CCCl)CCCl,train
CN(CCNC(=O)c1ccc(Cl)cc1)Cc1ccccc1,train
C1CC2C(O2)CC1C1CO1,train
Cc1c(ccc(c1)c1cc(c(cc1)N=Nc1c(c2ccccc2c(c1)S(=O)(=O)[O-])N)C)N=Nc1c(c2ccccc2c(c1)S(=O)(=O)[O-])N,train
O=C1C(=C(Nc2nc(c3ccc(F)cc3)cs2)C(=O)c2ccccc12)Cl,train
COc1cc([C@@H]2c3cc4c(cc3[C@@H](Nc3nnc(c5cccs5)o3)[C@H]3COC(=O)[C@H]23)OCO4)cc(OC)c1OC,train
CN(C)c1ccccc1,train
CCCCCC(CCCCC)c1nc(c2ccc(F)cc2)c[nH]1,train
C[C@]12CC[C@H]3[C@@H](CC=C4C[C@@H](OC(=O)Cn5cc(COc6ccc(C(=O)/C=C/c7ccc(Br)cc7)cc6)nn5)CC[C@]34C)[C@@H]1CCC2=O,train
O=[N+]([O-])c1ccc(COc2cccc(Nc3ncnc4cc5c(cc34)OCCOCCO5)c2)cc1,train
C(O)[P+](CO)(CO)CO,train
C=C1C(=O)[C@@]23[C@@H]([C@@H](O)[C@H](O)[C@@H]1[C@H]2OC(=O)C)[C@]1(C)CCCC(C)(C)[C@H]1C[C@H]3O,train
C1CC(OC1CO)n1cnc2c1ncnc2N,train
CCCCCCCCC1CO1,train
COc1ccccc1N,train
C1(=C(C(C(=C1Cl)Cl)(Cl)Cl)Cl)Cl,train
COc1ccc(c2cocc2c2cc(OC)c(OC)c(OC)c2)cc1O,train
Cc1c(cc(cc1)C(=O)O)[N+](=O)[O-],train
CNC(=O)N(c1ccccc1)c1ccccc1,train
COC(=O)CC#N,train
Cc1c(ccc(c1)O)Cl,train
COc1cccc(/C=C/n2cc(/C=C/c3ccc(O)c(OC)c3)nn2)c1,train
Cc1c(c(ccc1)C)O,train
COc1cc2c(Nc3ccc(C#N)cc3)ncnc2cc1OCCCN1CCCCC1CCO,train
c1ccc(cc1)COC(=O)c1ccccc1O,train
COc1ccc(c2c(c3cc(OC)c(OC)c(OC)c3)coc2/C=N/NC(=O)CCCC(=O)O)cc1,train
C=C1C(=O)[C@@]23[C@@H](C[C@H](O)[C@@H]1[C@H]2O)[C@]1(C)[C@@H](O)CCC(C)(C)[C@H]1C[C@H]3O,train
CCCCCCCC/C=C\CCCCCCCC(=O)O,train
CSSC,train
C1CC(OC1CO)n1ccc(nc1=O)N,train
Cc1cccc(n2ccnc2SCC(=O)c2ccc3c(c2)CCC(=O)N3)c1,train
Cc1c(c(ccc1)[N+](=O)[O-])C(=O)O,train
CC(C)c1ccccc1,train
C[C@@H]1CC[C@H]2[C@@](C)(C(=O)Nc3ccc(NC(=O)[C@@]4(C)O[C@@H]5O[C@@]6(C)CC[C@H]7[C@H](C)CC[C@@H]4[C@@]57OO6)cc3)O[C@@H]3O[C@@]4(C)CC[C@@H]1[C@@]23OO4,train
c1ccc(cc1)/C=C/[N+](=O)[O-],train
Cc1ncc(n1CCO)[N+](=O)[O-],train
CN(CCO/N=C\1/C(=C\2/C(=O)Nc3cc(Br)ccc23)/Nc2ccccc12)CC(O)CO,train
c1c(c(c(c(c1Cl)Cl)Cc1c(c(cc(c1Cl)Cl)Cl)O)O)Cl,train
COc1cc([C@@H]2c3cc4c(cc3[C@@H](O[C@@H]3O[C@@H]5CO[C@@H](C)O[C@H]5[C@H](O)[C@H]3O)[C@H]3COC(=O)[C@H]23)OCO4)cc(OC)c1O,train
c1cc(c(cc1c1cc(c(cc1)N)Cl)Cl)N,train
C[C@@H](Oc1cc(c2ccn(Cc3ccccc3)c(=O)c2)cnc1N)c1c(Cl)ccc(F)c1Cl,train
O=C(Nc1cnn(c2cccc(C(=O)Nc3cnn(C4CCNC4)c3)c2)c1)Nc1ccccc1Cl,train
COc1c(ccc(c1)[C@@H]1[C@H](Oc2c(O1)cc(cc2)[C@@H]1[C@H](C(=O)c2c(cc(cc2O1)O)O)O)CO)O,train
CCSC(=O)N1CCCCCC1,train
CCNC(=O)c1cc(Sc2cnc(Nc3ccccn3)s2)ccc1C,train
C/C(=C\C=C\C=C(\C=C\C=C(\C=C\C(=O)O)/C)/C)/C=C/C=C(/C=C/C(=O)O)\C,train
CC/C(=C(/CC)\c1ccc(cc1)O)/c1ccc(cc1)O,train
C=CC(=O)NCNC(=O)C=C,train
CCCCCCCCOC(=O)c1ccccc1C(=O)OCCCCCCCC,train
CCCCCCCCCCCCCC(=O)O,train
Cc1ccccc1NC(=O)C,train
CC(=C1NC(=O)C(=C(C[C@@H](C[C@H](C)O)Nc2ccccc2)Nc2ccccc2)C1=O)C,train
CCCCCCCCCCCCOCC1CO1,train
COc1ccc(c2nonc2c2cc(OC)c(O)c(OC)c2)cc1,train
COC(=O)C(C1CCCCN1)c1ccccc1,train
O=C(O)Cc1ccc(c2ccc(C(F)(F)F)cc2)c(c2ccc(C(F)(F)F)cc2)c1,train
c1cc(c(cc1Cl)Cl)O,train
CCCCCl,train
Nc1ncc(c2ccc(C(F)(F)F)cc2)c(c2c[nH]c3c(Br)cccc23)n1,train
CCCCC(CC)C=O,train
CO[C@H]1[C@@H](C[C@@H]2CN3CCc4c([C@H]3C[C@@H]2[C@@H]1C(=O)OC)[nH]c1c4ccc(c1)OC)OC(=O)c1cc(c(c(c1)OC)OC)OC,train
c1ccc(c(c1)Cl)Cl,train
COP(=O)(OC)O/C(=C\Cl)/c1cc(c(cc1Cl)Cl)Cl,train
Nc1ncc(c2ccc(C(F)(F)F)cc2)c(c2c[nH]c3cccc(Br)c23)n1,train
Cc1cc(c(cc1)C)N,train
Nc1nccc(c2c[nH]c3ccccc23)n1,train
C/C(=C\C=C\C=C(/C)\C=C\C=C(\C)/C=C/C(=O)O)/C=C/C=C(\C)/C=C/C(=O)O,train
CC(=O)O[C@H]1CC[C@@]2(C)[C@@H](CC[C@]3(C)[C@@H]2CC=C2[C@@H]4[C@@H](C)[C@H](C)CC[C@]4(C(=O)N4CCC(CCO)CC4)CC[C@@]32C)C1(C)C,train
CN1CCN(CCNC(=O)c2ccc(Cl)cc2)CC1,train
CC(C)NC(C)C,train
c1cc(ccc1C(=O)NCC(=O)O)[N+](=O)[O-],train
C1=CC(=N)C=CC1=C(c1ccc(cc1)N)c1ccc(cc1)N,train
CC1CCC2CC1C2(C)C,train
c1ccc2c(c1)c(c1ccccc1n2)N,train
c1nncn1N,train
c1cc2c3c(c1)ccc1cccc(c31)cc2,train
O=C(CCN1CCOCC1)Nc1cc(c2ccco2)c2oc(c3ccco3)nc2c1,train
Cc1cc(c(cc1)N)[N+](=O)[O-],train
COC1=CC(=O)OC(C1)C=Cc1cc2c(cc1)OCO2,train
c1c(cc(cc1Cl)Cl)N,train
CCN(CC)C(=O)c1cc(ccc1)C,train
C(=O)(N)NN,train
c1cc(c(c(c1)Cl)Cl)C(=O)O,train
O=C(/C=C/c1cccnc1)NCCCCC1CCN(C(=O)c2ccccc2)CC1,train
C1C(O1)CCl,train
CCCCCCCC(=O)Cl,train
COc1ccc(c2coc3cc(OC4CCCCC4)ccc3c2=O)cc1N(CCCl)CCCl,train
C(C(C(CC(=O)O)C(=O)O)C(=O)O)C(=O)O,train
C=C1C(=O)[C@@]23[C@H]4C[C@H](O)[C@@H]1[C@H]2OC(C)(C)O[C@@H]3C[C@@H]1C(C)(C)[C@H](O)CC[C@@]41C,train
c1cc(c(c(c1)Cl)Cl)[N+](=O)[O-],train
CCCCCCc1c(cc(cc1)O)O,train
CC(=O)Nc1ccc(cc1)N,train
O=C1C(=C(Nc2nc(c3ccccc3)cs2)C(=O)c2ccccc12)Cl,train
CC(C)C(CCCN(C)CCc1cc(c(cc1)OC)OC)(C#N)c1cc(c(cc1)OC)OC,train
CN(CCCNC(=O)c1cccc(N(C)C)c1)Cc1ccccc1,train
CC(=O)O[Hg]c1ccccc1,train
C(C(Cl)Cl)Cl,train
c1ccc(c(c1)C(=O)O)[N+](=O)[O-],train
C[C@@H]1CC[C@H]2[C@@H](C)[C@H](NCc3ccc(OC(F)(F)F)cc3)O[C@@H]3O[C@@]4(C)CC[C@@H]1[C@@]23OO4,train
N=C(NCCC[C@H](NC(=O)c1cc2c(cn1)[nH]c1ccccc21)C(=O)OCc1ccccc1)N[N+](=O)[O-],train
COc1ccc(c2ccccc2/C=C\2/Cc3cc(OC)ccc3C2=O)cc1,train
CC[C@@H](CO)Nc1nc(NCc2ccncc2)c2ncn(C(C)C)c2n1,train
COc1cnc2nc1Nc1cccc(c1)Nc1ncc(OC)c(n1)Nc1cccc(c1)N2,train
CCCC(=O)c1cc(c(cc1O)O)O,train
CC(=O)Nc1cccc(c1)N,train
Cc1c(c(ccc1)O)C,train
Cc1ccccc1OCC1CO1,train
C(CCl)OCCCl,train
Cc1cc2c(c(=O)o1)C=C(C(C)C)C(CC(C)C)O2,train
c1ccc2c(c1)[nH]c(=S)[nH]2,train
c1cc(cc(c1)[N+](=O)[O-])[N+](=O)[O-],train
CC(=CCC/C(=C/COC(=O)C)/C)C,train
C=CC=O,train
c1ccc2c(c1)cn[nH]c2=O,train
CNc1nc(C)c2cc(c3cnc(OC)c(NS(=O)(=O)c4ccc(F)cc4F)c3)cc(OC3CCOCC3)c2n1,train
C=CCN1C(=O)S/C(=C\c2cn(c3ccccc3)nc2c2ccccc2)/C1=O,train
CCCC(=O)Cl,train
CCC1(C(=O)NCNC1=O)c1ccccc1,train
Cc1cc(c(cc1)O)C,train
Cc1cc(=O)oc2cc(cc(c12)O)O,train
CN(C)CCCCCCN(C)C,train
c1cc(ccc1C(=O)O)[N+](=O)[O-],train
C(C(=C(CO)Br)Br)O,train
c1c(cc(cc1Cl)Cl)Cl,train
Cc1ccccc1C,train
Cc1c(CC(N)c2ccccc2)c2cc(c3ccccc3)ccc2n1Cc1ccccc1,train
c1ccc(c(c1)C(=O)Cl)[N+](=O)[O-],train
COC(=O)CS,train
CC1CC(CC(C1)(C)C)OC(=O)c1ccccc1O,train
c1cc2c(c3c(cccn3)cc2)nc1,train
CC(=O)OCC=C,train
COc1cc(/C=C/n2cc(/C=C/c3ccccc3)nn2)ccc1O,train
CCN(CC)CCO,train
C1CCC(CC1)N=C=NC1CCCCC1,train
Cc1ccccc1C(=O)N,train
CCN(CC)CCCOc1ccc2c3c(-c4ccccc4C2=O)nccc13,train
c1cc(ccc1N)S(=O)(=O)N,train
Cc1cc2c(cc1C)n(c1-c(c(=O)[nH]c(=O)n1)n2)CC(C(C(CO)O)O)O,train
C=C1C(=O)[C@@]23[C@@H](CC[C@@H]1[C@H]2O)[C@]1(C)[C@@H](O)CCC(C)(C)[C@H]1C[C@H]3O,train
C1OCOCO1,train
c1cnc(cn1)C(=O)N,train
C1CCC(C(C1)C(=O)OCC1CO1)C(=O)OCC1CO1,train
c1cc2c(cc1[N+](=O)[O-])c(=O)[nH][nH]c2=O,train
Cc1ccc(C(=O)/C=C/C(=O)N(C2CC2)C(C(=O)NCc2ccccc2)c2ncc(C)cn2)cc1,train
COC(=O)C=C,train
O=C(N/N=C/N1CCN(c2cc3c(cc2F)c(=O)c(C(=O)O)cn3C2CC2)CC1)c1ccc(F)cc1,train
C1C(C(OC1n1cc(c(=O)[nH]c1=O)Br)CO)O,train
C[NH+](C)CCC(c1ccccc1)c1cccc[nH+]1,train
C[C@H]([C@@H](c1ccc(Nc2nc3ccccc3s2)cc1)n1ccnc1)N(C)C,train
COc1cc(/C=C/C(=O)/C=C/c2nc3cc(C)ccc3n2C)ccc1O,train
CC[C@H](CO)Nc1nc(NCc2ccncc2)c2ncn(C(C)C)c2n1,train
C(=O)(C(Cl)(Cl)Cl)O,train
CC[C@H](CO)Nc1nc(Nc2cccc(c3cccnc3)c2)c2ncn(C(C)C)c2n1,train
O=C(NCCN1CCOCC1)C1CCN(Cc2ccccc2)CC1,train
CCOC(=O)C,train
Nc1c2c(nc3ccccc13)CCCC2,train
C=CCCCCCCC=C,train
CC(C)(C)c1c(ccc(c1)O)O,train
O=C1c2ccccc2-c2ncc(OCCN3CCCCC3)c3cccc1c23,train
CC[C@H](CO)Nc1nc(NCc2ccc(c3ccccc3)cc2)c2ncn(C(C)C)c2n1,train
O=C(CCCCCCC(=O)Nc1ccccc1)NO,train
Cc1ccccc1C#N,train
Cc1cc(c(c(c1)C(C)(C)C)O)C(C)(C)C,train
c1c(c(cc(c1Cl)Cl)Cl)O,train
C=C1[C@@H]2C(=O)C[C@H]3[C@]4(C)[C@@H](O)C[C@H](OC(=O)C)C(C)(C)[C@H]4C[C@@H](O)[C@@]3([C@@H]1O)[C@@H]2O,train
c1cc(ccc1N)S(=O)(=O)c1ccc(cc1)N,train
CC(C)Nc1ccc(cc1)Nc1ccccc1,train
O=C1Nc2cc(Br)ccc2/C/1=C\1/Nc2ccccc2/C1=N\OCCN(CCO)CCO,train
C=C(CCl)Cl,train
C[N+](C)(C)CCCC(=O)Nc1ccc2-c3nccc4cccc(C(=O)c2c1)c34,train
c1c(cc(c(c1Cl)[N+](=O)[O-])Cl)Cl,train
COc1cc(N2CCN(C)CC2)ccc1Nc1nc(N)n(C(=S)NCc2ccccc2S(=O)(=O)C(C)C)n1,train
c1c(cc(c(c1Cl)O)Cl)Cl,train
C/C(=C\Cc1c(O)ccc2c1C=C(CO)OC2)/CO,train
O=C(CCN1CCCCC1)Nc1cc(c2ccco2)c2oc(c3ccco3)nc2c1,train
COc1cc2c(Nc3ccc(C#N)cc3)ncnc2cc1OCCCN(CCO)Cc1ccccc1,train
CC(C)(c1ccccc1)OO,train
COC1=C(N)C(=O)c2nc(c3nc(C(=O)O)c(C)c(c4ccc(OC)c(OC)c4O)c3N)ccc2C1=O,train
c1ccc(cc1)C(=O)CCl,train
c1ccc2cc3c(cc2c1)C(=NC3=N)N,train
C[C@@H]1[C@H]2C3=CC[C@@H]4[C@@]5(C)CC[C@H](O)C(C)(C)[C@@H]5CC[C@@]4(C)[C@]3(C)CC[C@@]2(C(=O)N2CCN(CCOCCO)CC2)CC[C@H]1C,train
CC(=CCC/C(=C/C=O)/C)C,train
CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3C/C(=N\O)/[C@@]4(O)C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,train
CCCCC(CC)COC(=O)COc1c(cc(cc1)Cl)Cl,train
C[C@@H]1CC[C@H]2[C@@H](C)[C@H](N3CCN(Cc4cccc(F)c4)CC3)O[C@@H]3O[C@@]4(C)CC[C@@H]1[C@@]23OO4,train
CN(C)C(=S)[S-],train
C/C=C\1/C(=O)C[C@@H]2[C@@]1(CC[C@H]1[C@H]2CCC2=CC(=O)CC[C@]12C)C,train
CC(C)n1cnc2c(NCc3ccc(c4ccccn4)cc3)nc(NC(C)(C)CO)nc12,train
C=Cc1ccccc1C=C,train
O=C(NCCCN1CCOCC1)c1ccc(Cl)cc1,train
COc1ccc(C2C=C(c3ccccc3)NC(=C2C(=O)SC(C)(C)C)C)cc1,train
C[C@]12CC[C@H]3[C@@H](CC=C4C[C@@H](OC(=O)Cn5cc(COc6cc(=O)oc7ccccc67)nn5)CC[C@]34C)[C@@H]1CCC2=O,train
c1cc(cc(c1)O)[N+](=O)[O-],train
COc1cc2c(Nc3cccc(C#N)c3)ncnc2cc1OCCCN1CCC(C)CC1,train
CC(C)(/C=N/OC(=O)NC)SC,train
C[C@@H]1[C@H]2C3=CC[C@@H]4[C@@]5(C)CC[C@H](O)C(C)(C)[C@@H]5CC[C@@]4(C)[C@]3(C)CC[C@@]2(C(=O)OCCCCO[N+](=O)[O-])CC[C@H]1C,train
C1c2cccc3c2c2c(cccc12)cc3,train
CCCC(C)CO,train
Cc1ccc(cc1)C(=O)OC,train
Cc1cccc(c1[N+](=O)[O-])C(=O)O,train
CNCc1cc(=O)oc2cc(OCc3cccc(Cl)c3)ccc12,train
c1cc(ccc1C(=O)O)C(=O)O,train
CC12C(C=CC3(C1C(C14C3CCC(C1)(C(=C)C4)O)C(=O)O)OC2=O)O,train
O=[N+]([O-])c1ccc(NC(CCl)CCl)c(C(F)(F)F)c1,train
C[C@@H]1CC[C@H]2[C@@H](C)[C@H](Nc3ccc(SC(F)(F)F)cc3)O[C@@H]3O[C@@]4(C)CC[C@@H]1[C@@]23OO4,train
Cc1cc(=O)oc2cc(OCc3cn(CC(=O)O[C@H]4CC[C@@]5(C)C(=CC[C@H]6[C@@H]7CCC(=O)[C@@]7(C)CC[C@H]56)C4)nn3)ccc12,train
C(=O)(N)NC(=O)N,train
COc1cccc(c2cscc2c2cc(OC)c(OC)c(OC)c2)c1F,train
CC(C)c1c(c(ccc1)C(C)C)O,train
COc1c2c(cc3c1occ3)ccc(=O)o2,train
O=C(Nc1ccc2c(O)cc(S(=O)(=O)[O-])cc2c1)Nc1ccc2c(O)cc(S(=O)(=O)[O-])cc2c1,train
c1c([nH]c(=O)[nH]c1=O)C(=O)O,train
CC(C)(C)c1ccccc1O,train
C1CCC(CC1)N=C=O,train
COc1cc2c(Nc3ccc(C#N)cc3)ncnc2cc1OCCCN(C)Cc1ccccc1,train
Cc1cc2c(cc1)nccc2,train
Cc1cc(ccc1)Br,train
COc1cc(c(cc1)C(=O)c1ccccc1)O,train
CSc1ccc(cc1)C=O,train
Nc1ncc(I)c(c2c[nH]c3c([N+](=O)[O-])cccc23)n1,train
CCOC(=O)CBr,train
CCCC(C)(COC(=O)N)COC(=O)N,train
CCO,train
CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2[C@H]3[C@H](CC[C@]12C)[C@@]1(C)CC[C@H](O)C[C@]1(O)[C@H](O)[C@@H]3O,train
Cc1cc2c(c(=O)o1)C=C1CCCC1O2,train
COc1cc2c(cc1OC)C(=O)/C(=C/C1CCCN1Cc1ccccc1)/C2,train
CC(=O)Nc1ccc(c2cnc(N)nc2c2c[nH]c3c(Br)cccc23)cc1,train
c1ccc2cc(ccc2c1)N,train
c1cc(c(cc1S(=O)(=O)O)N)O,train
c1cc2c(cc1[N+](=O)[O-])C(=O)NC2=O,train
CSc1nc(Nc2cc(O)ccc2Cl)c2cnn(CC(C)c3ccccc3)c2n1,train
c1ccc(cc1)NNc1ccccc1,train
CC(=CCc1cc2c3c(c1)N(C)C(=O)[C@@]13O[C@]3(O)[C@@H](O)C(=O)N4C(C)(C)[C@H](C2)[C@H]1[C@]34O)C,train
O=[N+]([O-])c1ccc(COc2ccccc2Nc2ncnc3cc4c(cc23)OCCOCCOCCO4)cc1,train
COc1ccc(c2coc(C=O)c2c2cc(OC)c(OC)c(OC)c2)cc1,train
CC(C)CCOC(=O)C,train
CN(CCNC(=O)c1ccc([N+](=O)[O-])cc1)Cc1ccccc1,train
C(COCCO)O,train
N=C(N)c1ccc(Nc2ncnc(Nc3ccc(S(=O)(=O)N)cc3)c2[N+](=O)[O-])cc1,train
CCCCCCC=C,train
COc1ccc(c2nonc2c2cc(OC)c(OC)c(OC)c2)cc1,train
Cc1ccc(n2c(SCC(=O)N3CC(=O)Nc4ccccc34)nnc2c2cccc(C)c2)cc1,train
c1ccc(c(c1)N)Cl,train
COc1cnc2nc1Nc1cc(cc(N3CCOCC3)c1)Nc1ncc(OC)c(n1)Nc1cc(cc(N3CCOCC3)c1)N2,train
CC(=O)Nc1ccc(c2cnc(N)nc2c2c[nH]c3cc(Br)ccc23)cc1,train
C[C@@H]1CC[C@H]2[C@@](C)(C(=O)NCCCCNC(=O)[C@@]3(C)O[C@@H]4O[C@@]5(C)CC[C@H]6[C@H](C)CC[C@@H]3[C@@]46OO5)O[C@@H]3O[C@@]4(C)CC[C@@H]1[C@@]23OO4,train
O=[N+]([O-])c1ccccc1NC(CCl)CCl,train
C1C2C(C(C1Cl)Cl)C1(C(=C(C2(C1(Cl)Cl)Cl)Cl)Cl)Cl,train
CC(CCC(=O)O)(c1ccc(cc1)O)c1ccc(cc1)O,train
O=C1S/C(=C\c2cn(c3ccccc3)nc2c2ccc(Cl)cc2)/C(=O)N1Cc1ccccc1,train
CC(C)(c1cc(c(c(c1)Br)O)Br)c1cc(c(c(c1)Br)O)Br,train
COc1ccc(c2nnc(N[C@@H]3c4cc5c(cc4[C@@H](c4cc(OC)c(OC)c(OC)c4)[C@H]4C(=O)OC[C@H]34)OCO5)o2)cc1,train
O=C(N/N=C/N1CCN(c2cc3c(cc2F)c(=O)c(C(=O)O)cn3C2CC2)CC1)c1cccc(F)c1,train
CCOC(=O)c1cc2cc(c1)Nc1nc(ncc1Cl)Nc1cc(cc(C(=O)OCC)c1)Nc1nc(ncc1Cl)N2,train
CCCC(C(CC)CO)O,train
c1cc(c(cc1C=CC(=O)OC(C(C(=O)O)OC(=O)C=Cc1cc(c(cc1)O)O)C(=O)O)O)O,train
c1ccc(cc1)/C=C/C=O,train
CC[C@H](CO)Nc1nc(Nc2ccc(c3cccnc3)cc2)c2ncn(C(C)C)c2n1,train
Cc1cccc2c1nccc2,train
Cc1cc(cc(c1)OP(=O)(Oc1cc(cc(c1)C)C)Oc1cc(cc(c1)C)C)C,train
CN(C)c1ccc(cc1)C(=C1C=CC(=[N+](C)C)C=C1)c1ccccc1,train
Cc1ccc(cc1)Cl,train
C[C@@H]1CC[C@H]2[C@@H](O)[C@H](OC(=O)CCC(=O)O[C@@H]3O[C@@H]4O[C@@]5(C)CC[C@H]6[C@H](C)CC[C@@H]([C@H]3O)[C@@]46OO5)O[C@@H]3O[C@@]4(C)CC[C@@H]1[C@@]23OO4,train
CO[C@H](CC(=C1C(=O)NC(=C(C)C)C1=O)Nc1ccccc1)C[C@H](C)O,train
c1cc(c(cc1[N+](=O)[O-])N)O,train
CNCC(c1ccc(cc1)O)O,train
CC(C)n1cc(NC(=O)c2cccc(n3cc(NC(=O)Nc4ccccc4Cl)cn3)c2)cn1,train
c1cc(c(cc1Cl)Cl)C(=O)CCl,train
c1cc(c(cc1[N+](=O)[O-])OCCO)NCCO,train
CC(C)(C)OOC(C)(C)C,train
CC1=Cc2c(cc(C)oc2=O)OC1c1ccco1,train
c1ccc(cc1)S(=O)(=O)O,train
CN(CCNC(=O)c1cccc(Cl)c1Cl)Cc1ccccc1,train
c1ccc2c(c1)cccc2N,train
C[C@@H]1CC(=O)C=C([C@@]21C(=O)c1c(O2)c(c(cc1OC)OC)Cl)OC,train
Cc1cc2c(c(=O)o1)C=C1C(C[C@H]3C[C@@H]1C3(C)C)O2,train
c1cc(c(cc1Cl)Cl)C=O,train
C1C(O1)COc1cc(ccc1)OCC1CO1,train
c1ccc(cc1)Nc1ccccc1[N+](=O)[O-],train
CC(C)(C)n1nc(c2ccc(Cl)cc2)c2c(N)ncnc12,train
c1ccc(c2ccc(c3c[nH]c(CCCC4CCCCC4)n3)cc2)cc1,train
c1cc(cc(c1)[N+](=O)[O-])C(=O)N,train
COc1cc(c2cscc2c2ccc(C)c(F)c2)cc(OC)c1OC,train
C(CCl)OP(=O)(OCCCl)OCCCl,train
COc1ccc(c2coc3cc(OC4CCCCCC4)ccc3c2=O)cc1N(CCCl)CCCl,train
CCOC(=O)c1csc(NC2=C(Cl)C(=O)c3ccccc3C2=O)n1,train
Oc1cccc(Nc2nc(SCCN3CCOCC3)nc3c2cnn3CC(Cl)c2ccccc2)c1,train
c1ccc(cc1)Oc1ccccc1,train
CN(C)CCOc1cnc2-c3c(C(=O)c4c2c1ccc4)cccc3,train
CCC(=O)C=C,train
Nc1ncc(c2ccc(C(F)(F)F)cc2)c(c2c[nH]c3cc(Br)ccc23)n1,train
C(=C\C(=O)O)/C(=O)O,train
O=[N+]([O-])c1cc(C(F)(F)F)ccc1NC(CO)CO,train
CN(CCCNC(=O)c1ccc(F)cc1)Cc1ccccc1,train
c1ccc(c(c1)O)Cl,train
c1cc(c(cc1N)N)[N+](=O)[O-],train
c1cc(ccc1C=O)C(=O)O,train
O=C1C(=C(Nc2nc(c3ccc(Cl)cc3)cs2)C(=O)c2ccccc12)Cl,train
CC(=O)CC(=O)Nc1ccccc1,train
CN(C)CCO/N=C\1/C(=Nc2ccccc12)c1c(O)[nH]c2c(Br)cccc12,train
c1ccc(cc1)Br,train
Nc1nccc(c2c[nH]c3c(Br)cccc23)n1,train
Nc1nccc(c2c[nH]c3ccc(Br)cc23)n1,train
C(C(CCl)Cl)Cl,train
C(CBr)Cl,train
C[C@H](CCCC(C)C)[C@H]1CC[C@@H]2[C@@]1(CCC/C/2=C\C=C/1\C[C@H](CCC1=C)O)C,train
C=CCCC#N,train
c1ccc(cc1)OP(Oc1ccccc1)Oc1ccccc1,train
O=C(CCCCCCCn1cc(c2cccnc2)nn1)Nc1ccccc1c1ccccc1,train
O=C(NCCc1nc(c2ccc(c3ccccc3)cc2)c[nH]1)OCC1CCCCC1,train
CC(C)C(=O)Nc1cc(c(cc1)[N+](=O)[O-])C(F)(F)F,train
COc1cccc(c1)N,train
CC1(C)CCC[C@@]2(C)[C@@H]3C(=O)[C@H](O)[C@@H]4[C@@H](O)[C@]3(C(=O)[C@]34CO3)[C@H](O)C[C@H]12,train
c1c(c(cc(c1Cl)Cl)Cl)[N+](=O)[O-],train
COc1cc(N2CCC(N3CCN(C)CC3)CC2)ccc1Nc1ncc(Cl)c(Nc2ccccc2S(=O)(=O)C(C)C)n1,train
c1cc(c(c(c1)Cl)Cl)Cl,train
COc1cc2c(Nc3ccccc3C#N)ncnc2cc1OCCCN1CCC(C)CC1,train
C[C@@H]1[C@H]2C3=CC[C@@H]4[C@@]5(C)CC[C@H](O)C(C)(C)[C@@H]5CC[C@@]4(C)[C@]3(C)CC[C@@]2(C(=O)N2CCC(CCO)CC2)CC[C@H]1C,train
C=CCOc1ccc2c(=O)c(c3ccc(OC)c(N(CCCl)CCCl)c3)coc2c1,train
c1ccc2-c3c4c(-c2c1)cccc4ccc3,train
Cc1c(ccc(c1)OP(=S)(OC)OC)SC,train
C(C(F)(F)F)(Cl)Br,train
CN1CCN(CCOc2ccc3c4c(-c5ccccc5C3=O)nccc24)CC1,train
CC(C)c1cnn2c(NCc3ccc(c4ccccn4)cc3)nc(N[C@H]3CC[C@H](N)CC3)nc12,train
CC(=C)C#N,train
CC1CCc2c(C1)occ2C,train
COC[C@H]1[C@@H]2C(=O)C[C@@H]3[C@@]([C@H](O)C[C@@H]4C(C)(C)[C@@H](OC(=O)C)CC[C@@]34C)([C@@H]2O)[C@@H]1O,train
Cc1ccc(cc1)N(C)C,train
